cateId1,site001,INFLEANR,개발자 교육강의               ,https://www.inflearn.com/           ,admin,2022-09-21 09:37:06
cateId2,site002,OKKY    ,개발자 커뮤니티               ,https://okky.kr/                    ,admin,2022-09-21 09:47:44
cateId3,site003,WANTED  ,개발자 채용공고               ,https://www.wanted.co.kr/           ,admin,2022-09-21 10:47:44
cateId1,site004,nomadcoders,유/무료 풀스택 교육강의,https://nomadcoders.co/             ,admin,2022-09-21 11:37:06
cateId1,site005,생활코딩    ,기초 개발자 교육강의         ,https://opentutorials.org/course/1  ,admin,2022-09-21 11:47:00
cateId1,site006,부스트코스  ,무료강의 및 코칭 스터디     ,https://www.boostcourse.org/        ,admin,2022-09-21 11:55:11
cateId3,site007,프로그래머스,개발자 채용공고              ,https://career.programmers.co.kr/job,admin,2022-09-21 11:56:12
cateId2,site008,PHPSCHOOL,PHP 개발자 커뮤니티      ,https://www.phpschool.com/          ,admin,2022-09-21 11:57:45
cateId2,site009,아이폰데브  ,아이폰개발자커뮤니티       ,https://iphonedev.co.kr/            ,admin,2022-09-21 11:58:10
cateId2,site010,안드로이드 펍,안드로이드 개발자커뮤니티,https://www.androidpub.com/         ,admin,2022-09-21 11:59:07
cateId1,site011,테스트사이트,테스트 사이트 설명입니다......,http://www.test12345678910.co.kr/,admin,2022-09-21 14:27:49
